0.000000000000000000e+00
2.877792189952568802e-02
1.126595123306621017e-02
2.001884066228727319e-02
3.584531928058000416e-02
2.813072503314596740e-02
5.234567389596973819e-02
7.148933488127844071e-02
6.614925447290599669e-02
6.057766619167499755e-02
5.592492499085151975e-02
6.063192528466610637e-02
6.061000862328268929e-02
5.747841663876841062e-02
5.550198703847863957e-02
5.006289632837621073e-02
5.349064971011129044e-02
5.719270641536292055e-02
6.119383237362212985e-02
5.641660390817446191e-02
6.198837636589873273e-02
7.206128656528358600e-02
7.606789746711085931e-02
8.215395180508588968e-02
8.250911318991732690e-02
9.005883434441677715e-02
9.112283606686655268e-02
9.291474693264462070e-02
1.018468539813068285e-01
1.081909981657107195e-01
1.185696234521905479e-01
1.209722211582588691e-01
1.259348337079586877e-01
1.403574429357836717e-01
1.446914203279638933e-01
1.551716226955247302e-01
1.572017198574736097e-01
1.597270347236957322e-01
1.625219419777092222e-01
1.771438237861186760e-01
1.793047637838197650e-01
1.805833450593657130e-01
1.850299331027697725e-01
1.922004371131408595e-01
2.061951412018658281e-01
2.112034903547611864e-01
2.124816724303578708e-01
2.194650751069945893e-01
2.289512369014244930e-01
2.327853013552607098e-01
2.331092221913342866e-01
2.390970824976670628e-01
2.433903086058659959e-01
2.446656436097358611e-01
2.531694098172365681e-01
2.645447626237918404e-01
2.759401931914863271e-01
2.880028535466532813e-01
3.036689567059384087e-01
3.067660590075445559e-01
3.149535710869468264e-01
3.237833755978241079e-01
3.305634900256141928e-01
3.378919917971117126e-01
3.399476715992850173e-01
3.485153880436634988e-01
3.579374416252643076e-01
3.570899387422344917e-01
3.573908247526799142e-01
3.674485436847348963e-01
3.782683876094078967e-01
3.849984016633207773e-01
3.887760467502464068e-01
3.976785994234900978e-01
4.045996924709822085e-01
4.078282860548794742e-01
4.098279256918344049e-01
4.116993507734172386e-01
4.108711175409493488e-01
4.180978983650242009e-01
4.243254299905809268e-01
4.311363140046655662e-01
4.348285133653145285e-01
4.328816103302965956e-01
4.418572463308873544e-01
4.466275834547649426e-01
4.476047729781649775e-01
4.558387308248914582e-01
4.624231425146116958e-01
4.640615740829434066e-01
4.671265880883296306e-01
4.700860074429720203e-01
4.821566301471024163e-01
4.844824750531459001e-01
4.910247780738492551e-01
4.907821149326037635e-01
5.020576207875913077e-01
5.078802253312801884e-01
5.139104734382760054e-01
5.203668879076864817e-01
5.279102210506194659e-01
5.323012447386932244e-01
5.362083161693407263e-01
5.446635626886767723e-01
5.470128889266647754e-01
5.506762902822772698e-01
5.595262966635952129e-01
5.666162975752814246e-01
5.735012764642224425e-01
5.837293456147658599e-01
5.949202711500732876e-01
6.052912009075914757e-01
6.047251515852397619e-01
6.091857469400108194e-01
6.109941236704258261e-01
6.209815192422774022e-01
6.239021137299538555e-01
6.285182218088379846e-01
6.311444937775780861e-01
6.380615312297774899e-01
6.408196690109897453e-01
6.443389914521673312e-01
6.528676324767967998e-01
6.569892958549579109e-01
6.614697036000554142e-01
6.657433708437023867e-01
6.704993561293982607e-01
6.752889297227031573e-01
6.799821110882073860e-01
6.800591075111847017e-01
6.819374140697930242e-01
6.893216977898294351e-01
6.978235008611364254e-01
7.032514268487829456e-01
7.113395519373708620e-01
7.177099939698364794e-01
7.182906432912387062e-01
7.274325385935322963e-01
7.336263626301430252e-01
7.348123759551136169e-01
7.379847168240212252e-01
7.410548607971968460e-01
7.455234459302736427e-01
7.515686357867726874e-01
7.517581891644345982e-01
7.583903671492683296e-01
7.639001544121732934e-01
7.675371695739916511e-01
7.729305933263833639e-01
7.795331036823744952e-01
7.836224295802602935e-01
7.836753788905256313e-01
7.865667279307014814e-01
7.926552412677806414e-01
7.953576878662905747e-01
7.937818249405862447e-01
